date,ticker,beta
2017-01-01,NKE,0.4297265818747194
2017-01-01,PG,0.6003971092564373
2017-01-01,TRV,1.0930808898384385
2017-01-01,UNH,0.6862744988010534
2017-01-01,CRM,1.0318730106519358
2017-01-01,VZ,0.4824523198312073
2017-01-01,V,0.8469448220773234
2017-01-01,WBA,1.1272027172008567
2017-01-01,WMT,0.1020942687667967
2017-01-01,DIS,1.2051813244484972
2017-02-01,AXP,1.1616497945724087
2017-02-01,AMGN,1.009373116399443
2017-02-01,AAPL,1.0025367830835854
2017-02-01,BA,1.13458849695389
2017-02-01,CAT,1.194495830640752
2017-02-01,CSCO,1.3021520138517855
2017-02-01,CVX,1.2669936706838003
2017-02-01,GS,1.5785585122279473
2017-02-01,HD,1.0236555677864894
2017-02-01,HON,0.8986757341930645
2017-02-01,IBM,0.9848915136809288
2017-02-01,INTC,0.9771660713192704
2017-02-01,JNJ,0.779736731328407
2017-02-01,KO,0.6890064790628658
2017-02-01,JPM,1.5034905980695052
2017-02-01,MCD,0.7631493790311406
2017-02-01,MMM,1.0715149639795585
2017-02-01,MRK,0.7512658992004606
2017-02-01,MSFT,0.9267468407074317
2017-02-01,NKE,0.4595184449850757
2017-02-01,PG,0.5922959168308986
2017-02-01,TRV,1.0905698321508708
2017-02-01,UNH,0.6529497314412748
2017-02-01,CRM,0.9519146281155599
2017-02-01,VZ,0.47665407378763563
2017-02-01,V,0.8160762211981305
2017-02-01,WBA,1.1337188582734228
2017-02-01,WMT,0.15353983662594795
2017-02-01,DIS,1.1419081911541964
2017-03-01,AXP,1.1472744658537812
2017-03-01,AMGN,1.0337040669248228
2017-03-01,AAPL,0.9701253872247186
2017-03-01,BA,1.1449576786433127
2017-03-01,CAT,1.2190279928635503
2017-03-01,CSCO,1.2959086940760418
2017-03-01,CVX,1.2794394345614482
2017-03-01,GS,1.585205803541834
2017-03-01,HD,1.0163562231713374
2017-03-01,HON,0.895382572295033
2017-03-01,IBM,0.9765887581427768
2017-03-01,INTC,0.9673790846444767
2017-03-01,JNJ,0.7732845102964059
2017-03-01,KO,0.6749220370378683
2017-03-01,JPM,1.4810494898657978
2017-03-01,MCD,0.7604868560139688
2017-03-01,MMM,1.062779389314102
2017-03-01,MRK,0.7647228028224243
2017-03-01,MSFT,0.9183172202874954
2017-03-01,NKE,0.47193186852762237
2017-03-01,PG,0.6003284560243988
2017-03-01,TRV,1.0955388038757268
2017-03-01,UNH,0.6518010125171216
2017-03-01,CRM,0.9374247763618231
2017-03-01,VZ,0.48451369090988344
2017-03-01,V,0.8177870618847871
2017-03-01,WBA,1.1474848033191556
2017-03-01,WMT,0.1441636585906377
2017-03-01,DIS,1.1316732663065125
2017-04-01,AXP,1.1520861381671144
2017-04-01,AMGN,1.0361312752221927
2017-04-01,AAPL,0.9639379139919679
2017-04-01,BA,1.1502294122538173
2017-04-01,CAT,1.2237820396331451
2017-04-01,CSCO,1.2876562033357053
2017-04-01,CVX,1.27763639201574
2017-04-01,GS,1.569712668639125
2017-04-01,HD,1.023735935866606
2017-04-01,HON,0.8962746973151693
2017-04-01,IBM,0.9684886025771524
2017-04-01,INTC,0.967543930544082
2017-04-01,JNJ,0.7677383822399128
2017-04-01,KO,0.6820376181949095
2017-04-01,JPM,1.467966829963392
2017-04-01,MCD,0.7655746952049163
2017-04-01,MMM,1.062140423526798
2017-04-01,MRK,0.7658878490235654
2017-04-01,MSFT,0.9176672838164963
2017-04-01,NKE,0.4735184930753008
2017-04-01,PG,0.5884150664168063
2017-04-01,TRV,1.107649501085196
2017-04-01,UNH,0.647691792861013
2017-04-01,CRM,0.9395648636659177
2017-04-01,VZ,0.4853065713886094
2017-04-01,V,0.8220383944138279
2017-04-01,WBA,1.1542423083102165
2017-04-01,WMT,0.14312796556965157
2017-04-01,DIS,1.1276076058375915
2017-05-01,AXP,1.1608389303808524
2017-05-01,AMGN,1.089377207429471
2017-05-01,AAPL,1.0191779489219484
2017-05-01,BA,1.105703481570151
2017-05-01,CAT,1.1309869304246098
2017-05-01,CSCO,1.1415164699355382
2017-05-01,CVX,1.29172895910835
2017-05-01,GS,1.4739512526274254
2017-05-01,HD,1.0321333020689818
2017-05-01,HON,0.8467503860396945
2017-05-01,IBM,0.9738963229706403
2017-05-01,INTC,0.9248730295244127
2017-05-01,JNJ,0.7628696351535447
2017-05-01,KO,0.7064933185228865
2017-05-01,JPM,1.282541045962215
2017-05-01,MCD,0.702159255935878
2017-05-01,MMM,1.0626043008231647
2017-05-01,MRK,0.7612105144838477
2017-05-01,MSFT,0.859246466785047
2017-05-01,NKE,0.4606052362042914
2017-05-01,PG,0.6149461699805475
2017-05-01,TRV,1.1556184087213026
2017-05-01,UNH,0.6737572894959285
2017-05-01,CRM,0.8515833159082096
2017-05-01,VZ,0.5836278277980561
2017-05-01,V,0.7828034333469603
2017-05-01,WBA,1.0678479515508559
2017-05-01,WMT,0.30732369540919324
2017-05-01,DIS,1.3066062832897254
2017-06-01,AXP,1.1726728730640472
2017-06-01,AMGN,1.100542241008224
2017-06-01,AAPL,1.0289116024067892
2017-06-01,BA,1.0985031165850376
2017-06-01,CAT,1.1757933769410924
2017-06-01,CSCO,1.1360179375661443
2017-06-01,CVX,1.26881680774732
2017-06-01,GS,1.51109983867148
2017-06-01,HD,1.0118598982568616
2017-06-01,HON,0.8643845920463997
2017-06-01,IBM,0.9820854699951366
2017-06-01,INTC,0.9131542453031216
2017-06-01,JNJ,0.7322466670609937
2017-06-01,KO,0.6914853430953476
2017-06-01,JPM,1.282710794205486
2017-06-01,MCD,0.7229522391340873
2017-06-01,MMM,1.0507621344332896
2017-06-01,MRK,0.7104750592204112
2017-06-01,MSFT,0.8482316763537683
2017-06-01,NKE,0.6050847201957866
2017-06-01,PG,0.6383870589167433
2017-06-01,TRV,1.1711571817041155
2017-06-01,UNH,0.6742209921547055
2017-06-01,CRM,0.8715178278569977
2017-06-01,VZ,0.5495568877320406
2017-06-01,V,0.7585507074825226
2017-06-01,WBA,1.1062115589595551
2017-06-01,WMT,0.2704275975513715
2017-06-01,DIS,1.297425865631141
2017-07-01,AXP,1.1676113829293224
2017-07-01,AMGN,1.0910561291952536
2017-07-01,AAPL,1.0291760224915847
2017-07-01,BA,1.159773078251024
2017-07-01,CAT,1.1866105121733836
2017-07-01,CSCO,1.1282356723688924
2017-07-01,CVX,1.2751363176744377
2017-07-01,GS,1.501824634127607
2017-07-01,HD,0.9923690566178875
2017-07-01,HON,0.8607536512026608
2017-07-01,IBM,0.9576544231565208
2017-07-01,INTC,0.9229271232030042
2017-07-01,JNJ,0.7245643006063365
2017-07-01,KO,0.695279563756801
2017-07-01,JPM,1.2711138351869804
2017-07-01,MCD,0.7213537698028889
2017-07-01,MMM,1.028717910004025
2017-07-01,MRK,0.7034197912090393
2017-07-01,MSFT,0.8566191494706111
2017-07-01,NKE,0.5963493321928925
2017-07-01,PG,0.6448826620603911
2017-07-01,TRV,1.1665691239748406
2017-07-01,UNH,0.6785693441825844
2017-07-01,CRM,0.8787225451666726
2017-07-01,VZ,0.5719819200974299
2017-07-01,V,0.76749057435815
2017-07-01,WBA,1.0998644498386245
2017-07-01,WMT,0.2848931719886284
2017-07-01,DIS,1.2967367090689426
2017-08-01,AXP,1.1664457127828367
2017-08-01,AMGN,1.0899900181635396
2017-08-01,AAPL,1.0210953679816641
2017-08-01,BA,1.1603885595791052
2017-08-01,CAT,1.1826366324625173
2017-08-01,CSCO,1.135359852628977
2017-08-01,CVX,1.2777414858846465
2017-08-01,GS,1.5055643965270833
2017-08-01,HD,0.9977748652981249
2017-08-01,HON,0.8597445402586354
2017-08-01,IBM,0.958035827047774
2017-08-01,INTC,0.9226217620723144
2017-08-01,JNJ,0.7240282092532218
2017-08-01,KO,0.6919461393821735
2017-08-01,JPM,1.27448185803451
2017-08-01,MCD,0.7178636373468353
2017-08-01,MMM,1.0280113741745933
2017-08-01,MRK,0.7023257539415588
2017-08-01,MSFT,0.8562987873986252
2017-08-01,NKE,0.6132412528623576
2017-08-01,PG,0.6447702848430643
2017-08-01,TRV,1.1756595534142704
2017-08-01,UNH,0.6786064387424026
2017-08-01,CRM,0.8821737292537088
2017-08-01,VZ,0.5694225421870575
2017-08-01,V,0.7630161233092941
2017-08-01,WBA,1.0981540295031262
2017-08-01,WMT,0.2867649797699933
2017-08-01,DIS,1.3067446996884002
2017-09-01,AXP,1.191987794376084
2017-09-01,AMGN,1.1055986249047716
2017-09-01,AAPL,1.0100629842408335
2017-09-01,BA,1.189634862282364
2017-09-01,CAT,1.1993199609582477
2017-09-01,CSCO,1.1506636126861345
2017-09-01,CVX,1.2901267593697279
2017-09-01,GS,1.4994356271940323
2017-09-01,HD,1.0021727836075596
2017-09-01,HON,0.861536786566361
2017-09-01,IBM,0.9427534088384787
2017-09-01,INTC,0.9768639535372514
2017-09-01,JNJ,0.7143690406003039
2017-09-01,KO,0.6871952742187033
2017-09-01,JPM,1.2614125554294797
2017-09-01,MCD,0.7065582435115882
2017-09-01,MMM,1.039547693655782
2017-09-01,MRK,0.6897877443265918
2017-09-01,MSFT,0.8714175269352824
2017-09-01,NKE,0.6210465558066885
2017-09-01,PG,0.6332529620731953
2017-09-01,TRV,1.1646640411516338
2017-09-01,UNH,0.6727803949538486
2017-09-01,CRM,0.8639622294175295
2017-09-01,VZ,0.5581507272458465
2017-09-01,V,0.7552013267803137
2017-09-01,WBA,1.083009659304718
2017-09-01,WMT,0.28220292485109544
2017-09-01,DIS,1.2866677923999152
2017-10-01,AXP,1.2052313748506254
2017-10-01,AMGN,1.0618686194635718
2017-10-01,AAPL,0.9827814158670288
2017-10-01,BA,1.1741070052626486
2017-10-01,CAT,1.2351509011259816
2017-10-01,CSCO,1.0710155263173238
2017-10-01,CVX,1.2376654901932858
2017-10-01,GS,1.5494435234954596
2017-10-01,HD,0.9976410782049543
2017-10-01,HON,0.8685973139761063
2017-10-01,IBM,0.9442300146649517
2017-10-01,INTC,1.0575955292263992
2017-10-01,JNJ,0.7644129439846472
2017-10-01,KO,0.690252951930441
2017-10-01,JPM,1.2947174799220473
2017-10-01,MCD,0.6957519206755965
2017-10-01,MMM,1.0455383800534817
2017-10-01,MRK,0.6037709019683801
2017-10-01,MSFT,0.8945195559872494
2017-10-01,NKE,0.6144259204783912
2017-10-01,PG,0.5881689240824699
2017-10-01,TRV,1.2403562718998522
2017-10-01,UNH,0.7033908903579933
2017-10-01,CRM,0.8734894012976806
2017-10-01,VZ,0.5140084623697049
2017-10-01,V,0.7812750859180759
2017-10-01,WBA,0.9438295201637743
2017-10-01,WMT,0.3669196604940358
2017-10-01,DIS,1.2222269714284693
2017-11-01,AXP,1.1978904275052888
2017-11-01,AMGN,1.0471984986145566
2017-11-01,AAPL,0.962714060100317
2017-11-01,BA,1.1967456722087917
2017-11-01,CAT,1.2398557940767527
2017-11-01,CSCO,1.1373072328685518
2017-11-01,CVX,1.2213602531982466
2017-11-01,GS,1.5201801219469613
2017-11-01,HD,1.0359143862655102
2017-11-01,HON,0.8901048535284073
2017-11-01,IBM,0.9269348893524104
2017-11-01,INTC,0.9933454072817722
2017-11-01,JNJ,0.7387207535009016
2017-11-01,KO,0.6811501579064143
2017-11-01,JPM,1.2873199448800943
2017-11-01,MCD,0.693529315181908
2017-11-01,MMM,1.0611336289342121
2017-11-01,MRK,0.5837942681451177
2017-11-01,MSFT,0.8509385178108508
2017-11-01,NKE,0.6684224480493848
2017-11-01,PG,0.6087003064840582
2017-11-01,TRV,1.2281200783120827
2017-11-01,UNH,0.7119928371764681
2017-11-01,CRM,0.8836089092071091
2017-11-01,VZ,0.5444770363807108
2017-11-01,V,0.7933014300799881
2017-11-01,WBA,0.9626322977347346
2017-11-01,WMT,0.4070446121413158
2017-11-01,DIS,1.2399327464442593
2017-12-01,AXP,1.1993403712200963
2017-12-01,AMGN,1.0397913156447478
2017-12-01,AAPL,0.9478240743213425
2017-12-01,BA,1.2019933861062801
2017-12-01,CAT,1.25791659676139
2017-12-01,CSCO,1.1413251194915877
2017-12-01,CVX,1.2311853217793978
2017-12-01,GS,1.5287597706933806
2017-12-01,HD,1.0345404666229774
2017-12-01,HON,0.8875950654853717
2017-12-01,IBM,0.9284559423008762
2017-12-01,INTC,0.9997898198287112
2017-12-01,JNJ,0.7373690894567022
2017-12-01,KO,0.6769727201490259
2017-12-01,JPM,1.292096160977375
2017-12-01,MCD,0.6927057350888446
2017-12-01,MMM,1.0545160099358346
2017-12-01,MRK,0.5766556423892588
2017-12-01,MSFT,0.8489408462323117
2017-12-01,NKE,0.6746313260938812
2017-12-01,PG,0.6067651264392546
2017-12-01,TRV,1.2254173245866173
2017-12-01,UNH,0.7003166522568562
2017-12-01,CRM,0.8820950923695544
2017-12-01,VZ,0.5462664609429903
2017-12-01,V,0.7914529034437197
2017-12-01,WBA,0.9684359206997822
2017-12-01,WMT,0.40178447902333847
2017-12-01,DIS,1.239454109267526
2018-01-01,AXP,1.178464143970229
2018-01-01,AMGN,1.1122161408851914
2018-01-01,AAPL,1.0709112599449073
2018-01-01,BA,1.4068547176297939
2018-01-01,CAT,1.191729952033936
2018-01-01,CSCO,1.1761556393537433
2018-01-01,CVX,1.1721163262607788
2018-01-01,GS,1.428994633936838
2018-01-01,HD,1.0140641550159175
2018-01-01,HON,0.8559970826389198
2018-01-01,IBM,0.9347515600191519
2018-01-01,INTC,1.02043893103604
2018-01-01,JNJ,0.6766131331576097
2018-01-01,KO,0.6860964651297804
2018-01-01,JPM,1.3026588512519237
2018-01-01,MCD,0.6130088415842627
2018-01-01,MMM,1.0371374821042694
2018-01-01,MRK,0.57236105749225
2018-01-01,MSFT,0.9257055931806981
2018-01-01,NKE,0.7137464436382737
2018-01-01,PG,0.45167850671169124
2018-01-01,TRV,1.236424924075581
2018-01-01,UNH,0.7484299767030843
2018-01-01,CRM,0.9656041094786301
2018-01-01,VZ,0.5588169586182465
2018-01-01,V,0.835623415075847
2018-01-01,WBA,0.9281695694729496
2018-01-01,WMT,0.45207505821836763
2018-01-01,DIS,1.1653398785783269
2018-02-01,AXP,1.139128564678964
2018-02-01,AMGN,1.0780962518727364
2018-02-01,AAPL,0.973621116249286
2018-02-01,BA,1.3397550474531774
2018-02-01,CAT,1.1919692944389484
2018-02-01,CSCO,1.0440035883571877
2018-02-01,CVX,1.2212543551977966
2018-02-01,GS,1.3840833842598657
2018-02-01,HD,1.0730572129426088
2018-02-01,HON,0.8793754153252611
2018-02-01,IBM,0.9336866179425923
2018-02-01,INTC,0.9624750865779033
2018-02-01,JNJ,0.7125188293310707
2018-02-01,KO,0.7456770354885149
2018-02-01,JPM,1.2463096978932309
2018-02-01,MCD,0.6715873247169221
2018-02-01,MMM,1.0581545332196538
2018-02-01,MRK,0.636724524452964
2018-02-01,MSFT,0.9149867451070421
2018-02-01,NKE,0.7117178736871831
2018-02-01,PG,0.5150171347080164
2018-02-01,TRV,1.2558454511824566
2018-02-01,UNH,0.7840951913571764
2018-02-01,CRM,0.9151252310844111
2018-02-01,VZ,0.6386282773127039
2018-02-01,V,0.8233805375812502
2018-02-01,WBA,0.976458359772724
2018-02-01,WMT,0.592736292806175
2018-02-01,DIS,1.1677139634694165
2018-03-01,AXP,1.1163359514617084
2018-03-01,AMGN,1.0614127353538674
2018-03-01,AAPL,1.0186661339892877
2018-03-01,BA,1.3587087829017863
2018-03-01,CAT,1.2495424892397986
2018-03-01,CSCO,1.0751870492893891
2018-03-01,CVX,1.159816542255794
2018-03-01,GS,1.4062019983428855
2018-03-01,HD,1.0809191153096143
2018-03-01,HON,0.8683949322730379
2018-03-01,IBM,0.8796368642706833
2018-03-01,INTC,0.8805326803456693
2018-03-01,JNJ,0.6751973115407421
2018-03-01,KO,0.7066429780425284
2018-03-01,JPM,1.2950911867254442
2018-03-01,MCD,0.6475088080469728
2018-03-01,MMM,1.0913557848453226
2018-03-01,MRK,0.6095331860891071
2018-03-01,MSFT,0.9240186081613591
2018-03-01,NKE,0.6794063658448917
2018-03-01,PG,0.49302194196367266
2018-03-01,TRV,1.2171272518003897
2018-03-01,UNH,0.8090048985945495
2018-03-01,CRM,0.8885673097411059
2018-03-01,VZ,0.5991611519782206
2018-03-01,V,0.8139597482633683
2018-03-01,WBA,0.9163736653430753
2018-03-01,WMT,0.5679887153114834
2018-03-01,DIS,1.1569478685680876
2018-04-01,AXP,1.1106255991030083
2018-04-01,AMGN,1.0603631754696625
2018-04-01,AAPL,1.026839854476855
2018-04-01,BA,1.354466881943308
2018-04-01,CAT,1.2612007831586736
2018-04-01,CSCO,1.076891777562435
2018-04-01,CVX,1.146499877185271
2018-04-01,GS,1.4180203136087508
2018-04-01,HD,1.0726006404667467
2018-04-01,HON,0.8768285452736677
2018-04-01,IBM,0.8946799998697452
2018-04-01,INTC,0.8711652691195138
2018-04-01,JNJ,0.6724648081375139
2018-04-01,KO,0.6988388353514149
2018-04-01,JPM,1.2968755661599942
2018-04-01,MCD,0.6390045752516742
2018-04-01,MMM,1.1119009041581336
2018-04-01,MRK,0.5894850673323175
2018-04-01,MSFT,0.9019357274054922
2018-04-01,NKE,0.6676118567874181
2018-04-01,PG,0.5049430707552547
2018-04-01,TRV,1.2232245275328157
2018-04-01,UNH,0.7957103950948972
2018-04-01,CRM,0.903739988439169
2018-04-01,VZ,0.5808612358240925
2018-04-01,V,0.8146004595216029
2018-04-01,WBA,0.9114931665425299
2018-04-01,WMT,0.5625422901580448
2018-04-01,DIS,1.143301949758446
2018-05-01,AXP,1.0935395126304526
2018-05-01,AMGN,1.0717371028918983
2018-05-01,AAPL,1.0334748879761644
2018-05-01,BA,1.347375584205028
2018-05-01,CAT,1.2638926570842324
2018-05-01,CSCO,1.050258256023417
2018-05-01,CVX,1.1479712314604862
2018-05-01,GS,1.4000189085818302
2018-05-01,HD,1.0641882173360058
2018-05-01,HON,0.8688517857722373
2018-05-01,IBM,0.8900937175182626
2018-05-01,INTC,0.8752524063637792
2018-05-01,JNJ,0.6754025122023213
2018-05-01,KO,0.7106936255261636
2018-05-01,JPM,1.2789585954338927
2018-05-01,MCD,0.6503628756169242
2018-05-01,MMM,1.1065761347013299
2018-05-01,MRK,0.5932648821590991
2018-05-01,MSFT,0.8987085272169166
2018-05-01,NKE,0.6785353457782279
2018-05-01,PG,0.5056184480964082
2018-05-01,TRV,1.229757447201052
2018-05-01,UNH,0.7933769556887551
2018-05-01,CRM,0.9054237254908549
2018-05-01,VZ,0.5985222820865366
2018-05-01,V,0.8095147141586829
2018-05-01,WBA,0.9187437936184264
2018-05-01,WMT,0.5688274414440813
2018-05-01,DIS,1.1458367475384796
2018-06-01,AXP,1.0938903111616542
2018-06-01,AMGN,1.0600033957142136
2018-06-01,AAPL,0.9911903812159388
2018-06-01,BA,1.3784360979903796
2018-06-01,CAT,1.2812360182597193
2018-06-01,CSCO,1.0554971451714925
2018-06-01,CVX,1.1347346707982346
2018-06-01,GS,1.3852965887893758
2018-06-01,HD,1.0472346195218223
2018-06-01,HON,0.88391618845308
2018-06-01,IBM,0.8636727678206738
2018-06-01,INTC,0.9054427209339391
2018-06-01,JNJ,0.6831054690426994
2018-06-01,KO,0.709627635273313
2018-06-01,JPM,1.2770003172485316
2018-06-01,MCD,0.6712157034224503
2018-06-01,MMM,1.1082806652792228
2018-06-01,MRK,0.5877713115935739
2018-06-01,MSFT,0.8984331534103864
2018-06-01,NKE,0.6651808695452293
2018-06-01,PG,0.4912267534436948
2018-06-01,TRV,1.2289678775531185
2018-06-01,UNH,0.8083197373948635
2018-06-01,CRM,0.8523390846818244
2018-06-01,VZ,0.6018797837291153
2018-06-01,V,0.8183136866667927
2018-06-01,WBA,0.9025375021123725
2018-06-01,WMT,0.5597484461126077
2018-06-01,DIS,1.1364728228690228
2018-07-01,AXP,1.1007384287581727
2018-07-01,AMGN,1.038336015137141
2018-07-01,AAPL,0.9185978932337162
2018-07-01,BA,1.3907003628235506
2018-07-01,CAT,1.3062858449955845
2018-07-01,CSCO,1.0025663010874921
2018-07-01,CVX,1.0862738792312192
2018-07-01,GS,1.376777453750408
2018-07-01,HD,1.0291856165815607
2018-07-01,HON,0.9238106988743937
2018-07-01,IBM,0.8702475976515012
2018-07-01,INTC,0.8924880732122256
2018-07-01,JNJ,0.689837073309296
2018-07-01,KO,0.7495889910009498
2018-07-01,JPM,1.3036400636035816
2018-07-01,MCD,0.6767975625673757
2018-07-01,MMM,1.1098797043439292
2018-07-01,MRK,0.6203437947709152
2018-07-01,MSFT,0.9839341666582007
2018-07-01,NKE,0.6406105427129949
2018-07-01,PG,0.48713879886430755
2018-07-01,TRV,1.2357958393548385
2018-07-01,UNH,0.7561550510239324
2018-07-01,CRM,0.7626734692846253
2018-07-01,VZ,0.6235806386623723
2018-07-01,V,0.8481571549143245
2018-07-01,WBA,0.9043666032308778
2018-07-01,WMT,0.5568000363701848
2018-07-01,DIS,1.169225258002628
2018-08-01,AXP,1.1410783694661262
2018-08-01,AMGN,1.0852011778476356
2018-08-01,AAPL,1.063676441649787
2018-08-01,BA,1.4118710839501072
2018-08-01,CAT,1.3532231378134973
2018-08-01,CSCO,0.9843745365625902
2018-08-01,CVX,1.0778967442561975
2018-08-01,GS,1.3622496607390902
2018-08-01,HD,1.0038982386689614
2018-08-01,HON,0.9116669793224985
2018-08-01,IBM,0.8514135972569679
2018-08-01,INTC,0.8591558461528348
2018-08-01,JNJ,0.6394691103022206
2018-08-01,KO,0.7220377490092138
2018-08-01,JPM,1.2620449094455402
2018-08-01,MCD,0.6652803022087523
2018-08-01,MMM,1.116025078046676
2018-08-01,MRK,0.631625030841959
2018-08-01,MSFT,1.0696013402716162
2018-08-01,NKE,0.6659810034531589
2018-08-01,PG,0.49239138169242697
2018-08-01,TRV,1.244343082333352
2018-08-01,UNH,0.7640111813955208
2018-08-01,CRM,0.9293911692538565
2018-08-01,VZ,0.6298263568864493
2018-08-01,V,0.8681397622180901
2018-08-01,WBA,0.8987004125671734
2018-08-01,WMT,0.5291004463594168
2018-08-01,DIS,1.152724965065889
2018-09-01,AXP,1.132200846914744
2018-09-01,AMGN,1.087688433719181
2018-09-01,AAPL,1.0684849249493171
2018-09-01,BA,1.3997812669487675
2018-09-01,CAT,1.3703297685574511
2018-09-01,CSCO,0.9882876058667263
2018-09-01,CVX,1.0828025995859991
2018-09-01,GS,1.344788517406383
2018-09-01,HD,1.0083261592813018
2018-09-01,HON,0.911319773521823
2018-09-01,IBM,0.8552373023248927
2018-09-01,INTC,0.8458004908478778
2018-09-01,JNJ,0.6439838712603272
2018-09-01,KO,0.731293244188459
2018-09-01,JPM,1.256312822117407
2018-09-01,MCD,0.6669387351803509
2018-09-01,MMM,1.10591038320465
2018-09-01,MRK,0.6373133640344473
2018-09-01,MSFT,1.075027589460272
2018-09-01,NKE,0.6372144983418342
2018-09-01,PG,0.5004030315860889
2018-09-01,TRV,1.2298472967018588
2018-09-01,UNH,0.7648202209525231
2018-09-01,CRM,0.9259571969039083
2018-09-01,VZ,0.6310294751273846
2018-09-01,V,0.8521483270821582
2018-09-01,WBA,0.8839096947064073
2018-09-01,WMT,0.5230175376793175
2018-09-01,DIS,1.1487024249877034
2018-10-01,AXP,1.0869835212030288
2018-10-01,AMGN,1.1060630499844206
2018-10-01,AAPL,1.039011876607737
2018-10-01,BA,1.362108066540828
2018-10-01,CAT,1.5302572667455623
2018-10-01,CSCO,1.0302283049599752
2018-10-01,CVX,1.123784434810946
2018-10-01,GS,1.2669652459780942
2018-10-01,HD,1.1277838338410766
2018-10-01,HON,0.9609215674029158
2018-10-01,IBM,1.0705457374700573
2018-10-01,INTC,0.8054335500778429
2018-10-01,JNJ,0.583763428628078
2018-10-01,KO,0.6311730111886976
2018-10-01,JPM,1.2434751588186257
2018-10-01,MCD,0.5828171776870896
2018-10-01,MMM,1.1441730125369034
2018-10-01,MRK,0.5822218485576786
2018-10-01,MSFT,1.095332174108565
2018-10-01,NKE,0.7308809386482402
2018-10-01,PG,0.3845196101040788
2018-10-01,TRV,1.195412907704968
2018-10-01,UNH,0.7847219310449147
2018-10-01,CRM,1.0385744965984585
2018-10-01,VZ,0.501549277532813
2018-10-01,V,0.9089377499899753
2018-10-01,WBA,0.7085748707859679
2018-10-01,WMT,0.41733255681592973
2018-10-01,DIS,1.0963181542529936
2018-11-01,AXP,1.0915824656777393
2018-11-01,AMGN,1.1441996935958674
2018-11-01,AAPL,0.9979043106487617
2018-11-01,BA,1.3670757890817666
2018-11-01,CAT,1.5607723700130816
2018-11-01,CSCO,1.0807119711473683
2018-11-01,CVX,1.1381903127692485
2018-11-01,GS,1.2355248132110284
2018-11-01,HD,1.1328573674603168
2018-11-01,HON,0.9679412627536405
2018-11-01,IBM,1.09275929084643
2018-11-01,INTC,0.8404019945959589
2018-11-01,JNJ,0.590733843751154
2018-11-01,KO,0.6412818368912026
2018-11-01,JPM,1.2097431794587932
2018-11-01,MCD,0.6000184974562439
2018-11-01,MMM,1.1456707481260935
2018-11-01,MRK,0.5540276924245671
2018-11-01,MSFT,1.0838936153803491
2018-11-01,NKE,0.722303496153296
2018-11-01,PG,0.37759344430217784
2018-11-01,TRV,1.193773247276138
2018-11-01,UNH,0.769690052241405
2018-11-01,CRM,1.0744544400713008
2018-11-01,VZ,0.5235023754027271
2018-11-01,V,0.9132363170006597
2018-11-01,WBA,0.7295943550430597
2018-11-01,WMT,0.3936141844023262
2018-11-01,DIS,1.0996262447734462
2018-12-01,AXP,1.1625851394640798
2018-12-01,AMGN,1.1054177146028166
2018-12-01,AAPL,1.0617406381689114
2018-12-01,BA,1.3143677865821037
2018-12-01,CAT,1.4459823708656172
2018-12-01,CSCO,1.0906914865585045
2018-12-01,CVX,1.0988825055219493
2018-12-01,GS,1.2403484948736323
2018-12-01,HD,1.0682224883935958
2018-12-01,HON,0.987822206165869
2018-12-01,IBM,1.0360612585070248
2018-12-01,INTC,0.7849857511463357
2018-12-01,JNJ,0.7133325681827479
2018-12-01,KO,0.6353487176924145
2018-12-01,JPM,1.2499753719769455
2018-12-01,MCD,0.6232683389915995
2018-12-01,MMM,1.107697417145714
2018-12-01,MRK,0.5557682392447211
2018-12-01,MSFT,1.1045797284249106
2018-12-01,NKE,0.6694599709029981
2018-12-01,PG,0.39145096018559233
2018-12-01,TRV,1.1751699148302819
2018-12-01,UNH,0.8753455594286468
2018-12-01,CRM,1.006404165788179
2018-12-01,VZ,0.5736739922244876
2018-12-01,V,0.8905387331298549
2018-12-01,WBA,0.9397203965943892
2018-12-01,WMT,0.4335018909327907
2018-12-01,DIS,1.0179001594308148
2019-01-01,AXP,1.1620394546731057
2019-01-01,AMGN,1.0729453473578532
2019-01-01,AAPL,0.97359709755759
2019-01-01,BA,1.3826974890028694
2019-01-01,CAT,1.4932567946252577
2019-01-01,CSCO,1.120450432687825
2019-01-01,CVX,1.0355205664043035
2019-01-01,GS,1.3392928851419126
2019-01-01,HD,1.0369872481177056
2019-01-01,HON,1.0466847576440854
2019-01-01,IBM,1.1609448606510453
2019-01-01,INTC,0.701940541396852
2019-01-01,JNJ,0.6884712588745376
2019-01-01,KO,0.5536906975255074
2019-01-01,JPM,1.2241361805552278
2019-01-01,MCD,0.5700619772341876
2019-01-01,MMM,1.050233604576861
2019-01-01,MRK,0.5762515316901822
2019-01-01,MSFT,1.0943863153351296
2019-01-01,NKE,0.6741039470414101
2019-01-01,PG,0.3699760099118706
2019-01-01,TRV,1.111074386983879
2019-01-01,UNH,0.8729428839789113
2019-01-01,CRM,1.1662540985546457
2019-01-01,VZ,0.5120572120055332
2019-01-01,V,0.8432644214870089
2019-01-01,WBA,0.9742971694059497
2019-01-01,WMT,0.407768103317116
2019-01-01,DIS,0.9811306000969469
2019-02-01,AXP,1.151661148064637
2019-02-01,AMGN,1.0625247187283886
